Name,Latitude,Longitude,MatchStatus,PlaceID,OsmID,Dist_m,Rating,UserRatingsTotal,URL,OpeningHours
Rani Cha_Coffee,19.1092454,98.9352996,google_only,ChIJj8ADO4oR2jARDXIWScdLkO8,NA,NA,NA,NA,NA,NA
บ้านสวนคุณย่า กาแฟสด น้ำผลไม้สดปั่น,19.1339639,99.0097854,google_only,ChIJs6MtdkkR2jARLpiXbNUjFJI,NA,NA,4.4,10,NA,NA
บ้านกวางคาเฟ่,19.1630886,99.0018333,google_only,ChIJ_fXDhhoP2jARXhdgUGk6TFI,NA,NA,3.4,27,NA,NA
"กาแฟ""หน้าบ้าน""",19.1404461,99.034372,google_only,ChIJLdPOKAAb2jAR5ikaNfW4EkM,NA,NA,NA,NA,NA,NA
Camper_coffee,19.1442628,99.0268826,google_only,ChIJj-xrDJ8b2jARLJJl2xEWKkg,NA,NA,4.9,10,NA,NA
ไท่เจิ้งแห่งใหม่,19.140302,99.024544,google_only,ChIJz0tuHAAb2jARNtFFdYOotkc,NA,NA,5,1,NA,NA
Baan P Tong - Rabbit Land,19.1304,99.0261,google_only,ChIJwf6mi-kb2jARXxZz-eJ1YXw,NA,NA,5,27,NA,NA
วันดี โฮมคาเฟ่,19.1496419,99.0295357,google_only,ChIJf0ymAwAb2jARb31LZ16miLE,NA,NA,NA,NA,NA,NA
Healthy Life สายสุขภาพ,19.149464,99.0263498,google_only,ChIJdXQJGgAb2jARXlEqim81t-M,NA,NA,5,1,NA,NA
บ้านสวนลองมองดอย Bansuan Longmontdoi,19.1414561,99.0202907,google_only,ChIJQxbCMZIb2jARPhM1jaUwams,NA,NA,4.5,2,NA,NA
DooNa Resort แลภูดูนา,19.138235,99.0196685,google_only,ChIJQ88K9Kgb2jARe7T7ZIXuj94,NA,NA,4.9,136,NA,NA
HUGHOOP Slow Bar & Cafe' /ฮักฮู๋บ ไก่อบฟาง,19.1516049,99.0177566,google_only,ChIJv-3RHoob2jARNMkEOjFxVnA,NA,NA,NA,NA,NA,NA
ร้านกาแฟภูฝัน,19.1332192,99.0605784,google_only,ChIJ9QCw4JAb2jARVMphlKLaoN4,NA,NA,4.3,3,NA,NA
Cafe and Donuts,19.1448973,99.0134281,google_only,ChIJA7OkVlwb2jARVOgYoGGvgbM,NA,NA,5,1,NA,NA
พิมแพรเบเกอรี่,19.1455525,99.0123089,google_only,ChIJsczs-gcQ2jARSYtZ_ZgBhpk,NA,NA,4.6,19,NA,NA
น้ำส้มคั้นเรือนไม้,19.1488074,99.0132945,google_only,ChIJa4yZIgAb2jARWKre7aDCAHQ,NA,NA,NA,NA,NA,NA
Season to Table Cafe and Homestay,19.1428844,99.010789,google_only,ChIJ5wWuENMR2jARKbcY6xJxXqM,NA,NA,4.9,107,NA,NA
กะป๊อน้อยCafeโฮมสเตย์,19.1164026,99.0189092,google_only,ChIJZQWwBwAb2jAR-4r8UKRoqoY,NA,NA,5,3,NA,NA
ร้านแสตมป์ มิลล์,19.1538613,99.0109385,google_only,ChIJz9F2dAoR2jARlW18AhbGbw4,NA,NA,5,3,NA,NA
The Twin Cafa,19.1125646,99.018356,google_only,ChIJB-Zx1IYa2jARyLbmFzKtaco,NA,NA,4.2,6,NA,NA
Bandong Slowlife,19.1665554,99.0236408,google_only,ChIJdzo5EQAF2jARTu7o-uFfjo8,NA,NA,NA,NA,NA,NA
@green house,19.1726958,99.0193397,google_only,ChIJmxGskPwF2jARkHOKrzNxDck,NA,NA,5,2,NA,NA
60 Lazy Morning,19.1715756,99.0166499,google_only,ChIJJ1F75gMF2jARkMdILdLJscY,NA,NA,4.7,3,NA,NA
โอะ มึ โช เปอ namer.tea,19.1363222,99.2110058,google_only,ChIJJYEUFnH32TARRE9QiMH0KNA,NA,NA,NA,NA,NA,NA
กาแฟดอยเมี่ยง,19.1186486,99.2999239,google_only,ChIJa3hcLAbx2TARZDfAcGbL08g,NA,NA,NA,NA,NA,NA
Harvest Moon Valley ฮาเวสมูน แวลลีย์ ฟาร์ม,19.242182,98.66108,google_only,ChIJ1Sic0Z9w2jARdNEXtwQveD8,NA,NA,4.9,61,NA,NA
โป่งเดือดค็อฟฟี่ ฟาร์ม & แค้มปิ้ง,19.2039682,98.6815405,google_only,ChIJA2l222lw2jAR7f73LAPVjQE,NA,NA,3,2,NA,NA
173MokaHouse,19.2043353,98.6717656,google_only,ChIJGZAEKbdx2jAR7FfVeS3pkSA,NA,NA,NA,NA,NA,NA
Merge Coffee@ม่อนเลี่ยม,19.2363827,98.6922425,google_only,ChIJEZN4OoNx2jARH1thSS6dJug,NA,NA,5,39,NA,NA
Chamcha Coffee สะพานแขวนบ้านสบก๋าย,19.234713,98.782613,google_only,ChIJcZMZnH1z2jARssZZYbq_YiI,NA,NA,5,2,NA,NA
ฉ่ำฉา coffee & นอนโฮมสเตย์ ล่องแพไม้ไผ่,19.2349966,98.78247530000002,google_only,ChIJS478YJxz2jARNKpJ8a4wrnM,NA,NA,5,3,NA,NA
Moka way,19.2056859,98.795947,google_only,ChIJwXuRrOwT2jARR_ZFesrnOwg,NA,NA,5,5,NA,NA
Villah cafe&resort Chiangmai,19.206288,98.7960546,google_only,ChIJnQgqmAQR2jAR82-rvXErw74,NA,NA,4.9,148,NA,NA
คาเฟ่ หุบเขาชิดดาว,19.1981601,98.7975497,google_only,ChIJF1ZdJwBz2jARkdJmyl5dkEg,NA,NA,4,1,NA,NA
Hand craft coffee camp,19.19872,98.7997133,google_only,ChIJI7CJ90Fz2jARTVnK8Kt-L6U,NA,NA,5,4,NA,NA
Monday Bliss Cafe - มันเดย์บลิสคาเฟ่,19.1901574,98.8046391,google_only,ChIJ8ygWXwBz2jAR9rCOu7NwGoA,NA,NA,5,11,NA,NA
Laan - Ka - Flair,19.2219493,98.8394974,google_only,ChIJGb7x5lIN2jAR1Ls-caunfac,NA,NA,4.4,7,NA,NA
Majestic Coffee,19.2205809,98.84378,google_only,ChIJrV0ZcWoN2jART7fvZ0rqO0Q,NA,NA,5,1,NA,NA
ไท ทำ กาแฟ,19.2151885,98.8477782,google_only,ChIJnxEN0dkM2jARebVoolCAixE,NA,NA,5,4,NA,NA
ร้านกาแฟคุณนาย,19.220581,98.8449701,google_only,ChIJ22BqOwAN2jAR_OSWcMJJFQc,NA,NA,5,3,NA,NA
Rimnam Coffee,19.22056899999999,98.845128,google_only,ChIJLTi7-dAM2jARVnUL4mNRmiA,NA,NA,5,1,NA,NA
kudchang coffee,19.2069197,98.8529671,google_only,ChIJJ-9F9DwN2jARhwJlOuba2J8,NA,NA,NA,NA,NA,NA
ร้านชานมไข่มุกปุ๊บปั๊บ,19.2154055,98.8530916,google_only,ChIJc-1oheoN2jARh9HtfOtXxwY,NA,NA,NA,NA,NA,NA
คิดถึงวิทยา Coffee,19.2125049,98.8557612,google_only,ChIJRRbqnxQN2jARAgnOy6tESXk,NA,NA,4.7,123,NA,NA
อันยองคาเฟ่ ห้วยกุ๊บกิ๊บ,19.2406019,98.8311369,google_only,ChIJ6wwwRgBz2jAR-KwGooA2JmU,NA,NA,5,2,NA,NA
KaOLYchee Café - ห้วยกุ๊บกั๊บ,19.2409861,98.8307628,google_only,ChIJtxisB1Nz2jARp-lGigq8qa4,NA,NA,5,1,NA,NA
Sookkik TaBi Café,19.2411525,98.8301813,google_only,ChIJwzxmSm5z2jARVfXuQJQlFoA,NA,NA,5,1,NA,NA
N @ Cafe & Tea (lisu),19.1764451,98.8473024,google_only,ChIJgY16LgAN2jARt0f2r58TJxY,NA,NA,NA,NA,NA,NA
ห้วยกุ๊บกั๊บเดอะคาเฟ่,19.2433629,98.82967,google_only,ChIJg6bSCABz2jAR2UEFGA78kfg,NA,NA,5,1,NA,NA
MalaBar Coffee & bar,19.2434109,98.8297031,google_only,ChIJCcz-vWRz2jARdeOtsOdwuys,NA,NA,4.5,11,NA,NA
ม่อนทะเลหมอกคาเฟ่,19.2446583,98.8294824,google_only,ChIJS235MgBz2jARZQUFbx2oE4U,NA,NA,NA,NA,NA,NA
ร้านกาแฟสดริมทางบ้านช้าง,19.178182,98.8562115,google_only,ChIJTXnFsbI92jARkNFYWMlcJwo,NA,NA,5,1,NA,NA
ร้านซะป๊ะน้ำปั่น,19.1763645,98.8566664,google_only,ChIJQ_lPyUIN2jARvWW0BFATZqI,NA,NA,4.6,5,NA,NA
ป้างช้างกาญจนา,19.2348476,98.8583309,google_only,ChIJX6LOmjgN2jARfc5dtgjA0iM,NA,NA,NA,NA,NA,NA
โฮมสเตย์บ้านอุ้ยจมสม-หลานณนน แม่ตะมาน - Homestaybaanauy Chiangmai,19.2026282,98.8862788,google_only,ChIJA5laNcsN2jAR1JGOGqlNbiA,NA,NA,4.1,49,NA,NA
Perm sub fruit and cafe,19.197921,98.886902,google_only,ChIJ-yTmVgAN2jARKf_HhV61rGs,NA,NA,5,2,NA,NA
2Tree Cafe,19.2102028,98.8803925,google_only,ChIJ2e7qsewN2jARQe0qQJRLxjQ,NA,NA,5,1,NA,NA
CHOKCHAI ELEPHANT CAMP ปางช้างโชคชัย ( 大象營 ),19.1916676,98.8981902,google_only,ChIJ_fom3wYN2jARv2e5otzxEbo,NA,NA,3.9,133,NA,NA
ร้านกาแฟลาหู่ Lahu Coffee At Chokchai Elephant,19.1914618,98.8981127,google_only,ChIJE-kq3DkN2jAR1p3G5Ii6DKU,NA,NA,5,4,NA,NA
ULin Cafe,19.181704,98.9102239,google_only,ChIJkSo6G4IN2jAR_44yxBpyU4k,NA,NA,4.1,10,NA,NA
ร้าน กาแฟต้นคูณ,19.1796272,98.9151415,google_only,ChIJi4WJgWEN2jARP8M3IFqRx3E,NA,NA,2,1,NA,NA
The WoodsHouse,19.17909569999999,98.9153245,google_only,ChIJCf5SU-oN2jARWsUh_C9e7uo,NA,NA,5,5,NA,NA
ผาสามเส้า แคมป์,19.2495372,98.8866995,google_only,ChIJ12hfoPIN2jARun0MOuMOVhg,NA,NA,4.3,27,NA,NA
กาแฟสด ฮิมตาง,19.2150961,98.9704543,google_only,ChIJky_8fykP2jARQZ3S-T49O34,NA,NA,5,1,NA,NA
i hug coffee & ไอฮัก ก๋วยเตี๋ยวข้าวขาหมู,19.216619,98.971368,google_only,ChIJAxD12AIP2jARU9rFXyN38PM,NA,NA,4.1,30,NA,NA
Bellcoffee,19.2180106,98.9718958,google_only,ChIJTQxgbAAP2jARlwNQy8EHXb4,NA,NA,4.5,4,NA,NA
กางโต้งคันนา คาเฟ่,19.1839417,98.9808191,google_only,ChIJRYFSugEP2jARESlULd5hfWM,NA,NA,NA,NA,NA,NA
Copenhagen Coffee Bar,19.2021071,98.9981112,google_only,ChIJIf4eZcoP2jARQKI0OLZtK_w,NA,NA,3,2,NA,NA
ชั่งดี CAFE HOUSE,19.1901532,98.9956754,google_only,ChIJN0LrLQAP2jAR4hXwTYrlYPA,NA,NA,5,3,NA,NA
C Kaffe Coffee & Bakery,19.1899317,98.996347,google_only,ChIJKZGefFIP2jARk987mYUEsZA,NA,NA,5,18,NA,NA
Muanjai Coffee Cafe ตั้งอยู่เลขที่141 หมู่1 อ.แม่แตง จ.เชียงใหม่,19.1820891,98.99041040000002,google_only,ChIJixKN3csP2jAR3HoTHS5PTG8,NA,NA,5,1,NA,NA
บ้านแคว่น คาเฟ่,19.1883905,98.9961217,google_only,ChIJ7Y6ohyAP2jAR2e9Vcv5rFTk,NA,NA,NA,NA,NA,NA
ร้านจิบกาแฟแลนก,19.1864484,98.9969241,google_only,ChIJr0kuHQCn0DARZI2PiulYboM,NA,NA,NA,NA,NA,NA
คุณยายคอฟฟี่,19.2112645,99.0070343,google_only,ChIJkzYmS0AT2jARajQMQG1655E,NA,NA,NA,NA,NA,NA
Takrafarm&cafe',19.1853262,99.0037113,google_only,ChIJ1fvkaQAP2jARL__j4L-NF6Y,NA,NA,5,3,NA,NA
BANCHAMEK GYM (Buakaw Village) บัวขาว วิลเลจ,19.2019195,99.0129089,google_only,ChIJj7Hmh4AP2jARJpqIGftmRJQ,NA,NA,4.7,232,NA,NA
ร้านคาเฟ่,19.21671599999999,99.182019,google_only,ChIJB8ctCQAD2jARoy4bPGgR4fI,NA,NA,NA,NA,NA,NA
Nobody' perfect.Coffee.,19.2167531,99.1820155,google_only,ChIJHzsoxBU72jARvwkISvZN5SU,NA,NA,4.8,28,NA,NA
บ้านสวน​พอเพียง​,19.219274,99.187392,google_only,ChIJLwQdEs8D2jARlWilMeBUrcQ,NA,NA,5,1,NA,NA
Pause Pausa resort & cafe,19.2114719,99.163323,google_only,ChIJwQwtm00D2jAR60Jemm2le5o,NA,NA,4.9,39,NA,NA
ท่าเรือในสวน,19.199464,99.15932,google_only,ChIJJ__BTwAD2jARGoQC381g3ZI,NA,NA,5,1,NA,NA
โรสเซตต้า ROASETTA,19.2255258,99.185436,google_only,ChIJuWl8xL8D2jAR43_KFLmK7ho,NA,NA,4.7,17,NA,NA
ร้านหวานเย็น​ ​คาเฟ่​,19.2222448,99.198342,google_only,ChIJtWgKW9n52TARhCiEizLxI00,NA,NA,4.3,3,NA,NA
กาแฟบ้านอุ้ยทา,19.2373171,99.1862366,google_only,ChIJiaYpjnL52TAR0RwNjnygBR8,NA,NA,4.4,20,NA,NA
Thanks you coffee,19.2383068,99.1862153,google_only,ChIJk-ywKtUD2jARo8Fl3zgKaFA,NA,NA,5,4,NA,NA
ONE26 Coffee Bar,19.24594069999999,99.1846128,google_only,ChIJe20pVQAB2jARcSpNwmTaUhM,NA,NA,NA,NA,NA,NA
Lisu café,19.2510735,98.6379626,google_only,ChIJBZJrSF172jAR59Jty9emeEY,NA,NA,4.8,63,NA,NA
"ChomView Cabins, Chiang Dao",19.2716529,98.9096275,google_only,ChIJkzwmqY0L2jARTF54cvvr5do,NA,NA,4.9,26,NA,NA
ก้อนเมฆ สเต็กเฮ้าส์ by Five Crossing - Konmek Steakhouse,19.2722308,98.915628,google_only,ChIJGTwOT9sL2jARX-IGWJZfWkI,NA,NA,4.5,6,NA,NA
ห้วยตาด คอฟฟี่,19.259148,98.919681,google_only,ChIJLeb7z_4L2jARoxRxETg_-aQ,NA,NA,NA,NA,NA,NA
LAHUNA CAFE ลาหู่นะ คาเฟ่,19.261768,98.9215187,google_only,ChIJOQy0700L2jARvopXjXpEpEk,NA,NA,5,1,NA,NA
วิสาหกิจชุมชนผู้ปลูกกาแฟอราบิก้าบ้านปางกื้ด,19.2584079,98.9209564,google_only,ChIJnQiCfhYL2jAR21Zh1aa6pmI,NA,NA,5,3,NA,NA
Jungle View Coffee,19.2584892,98.9228417,google_only,ChIJNZfqUf4L2jARCVyatduqSnU,NA,NA,4.7,78,NA,NA
จูกั๋น คาเฟ่ (Joogan Cafe),19.2640904,98.9687089,google_only,ChIJcSUkVAAJ2jAR73XaKFJodX8,NA,NA,5,5,NA,NA
กัญ โอ ชา - โอเลี้ยงกัญชา,19.2829197,98.9685792,google_only,ChIJX-7o5iYJ2jARWvAkdJdXKvU,NA,NA,5,3,NA,NA
Local Stop Coffee,19.2829179,98.9685867,google_only,ChIJt6qh-gkJ2jAR_J3skGyIOK4,NA,NA,4,1,NA,NA
Cafe@บ้านแก่ง,19.2844738,98.9662555,google_only,ChIJmVsFX-0J2jARkCSkMKW9fUY,NA,NA,5,1,NA,NA
ร้าน Suck up Milk-ดูมนม ชมปิง,19.2560394,98.9688272,google_only,ChIJ1ShdbwAJ2jARxpSVzHUSeTI,NA,NA,NA,NA,NA,NA
ร้านน้ำดูดนมชมปิง,19.2558485,98.9687316,google_only,ChIJ-XSoamsP2jARnTrC4uP9xhY,NA,NA,4.9,9,NA,NA
Lucky coffee,19.302344,98.969853,google_only,ChIJ_VA0YA0J2jAR7BA3h3tR240,NA,NA,NA,NA,NA,NA
มัก Mug The Cafe’,19.3041023,98.9571535,google_only,ChIJsUQzU7oJ2jARvF34lI582VA,NA,NA,5,1,NA,NA
Aliceza Cafe’,19.2968868,98.9967403,google_only,ChIJya7drEwJ2jAR4p1uPiVTWVk,NA,NA,NA,NA,NA,NA
ภูพิงดาว Phu Ping Dao,19.30323,99.0034697,google_only,ChIJEYxl8XYJ2jARgTjS_0i39FI,NA,NA,4.7,19,NA,NA
Kummoon CafeL,19.3069805,99.1898636,google_only,ChIJDVQXCdcB2jARSISTNbWKIws,NA,NA,4.6,67,NA,NA
CHAYA COFF,19.2773325,99.1893718,google_only,ChIJZwMdGEj_2TARFNKxTw1lJt8,NA,NA,5,12,NA,NA
เกรซซัง,19.2527962,99.1873639,google_only,ChIJzwmki2IB2jARlSNNJJOxgYM,NA,NA,NA,NA,NA,NA
บาริชต้า BARICHTA 168,19.3005625,99.1856875,google_only,ChIJ5e6w16oB2jARXf9b_Scn-y0,NA,NA,4.9,46,NA,NA
โกโก้ 168 คาเฟ่ Cocoa 168,19.3004427,99.1881327,google_only,ChIJAX03dUcB2jARvs5560qaKf0,NA,NA,NA,NA,NA,NA
ฉัมฉาคาเฟ่,19.3016013,99.1880337,google_only,ChIJyQGFgw0B2jARgpLFVhl-pLI,NA,NA,NA,NA,NA,NA
ลูกชิ้นทอดบ้านน้องณิชา,19.3032994,99.1951794,google_only,ChIJOWIzWwD_2TARv0PGvZyXunU,NA,NA,5,1,NA,NA
หม่าล่าบาร์,19.3083238,99.1901,google_only,ChIJzQHuVwD92TARwVkSNBKAX24,NA,NA,4,1,NA,NA
ธารกาแฟ,19.3201305,98.6230864,google_only,ChIJgx7UKwB52jARfylouzzQ4TA,NA,NA,5,3,NA,NA
ป.ปางฮ่าง,19.33649609999999,98.8823488,google_only,ChIJ37Db3o8L2jARB3S9GGKf9gg,NA,NA,5,6,NA,NA
Coffee and tea in the garden,19.3366802,98.8813381,google_only,ChIJ5Tt9-h8L2jAR9Al_QFWrynk,NA,NA,NA,NA,NA,NA
ตุบอุ้ยจีน คาเฟ่ ณ ปางอ่าง,19.3366802,98.8813381,google_only,ChIJf4C--_ML2jARJPZ4YXTSDv4,NA,NA,4.8,57,NA,NA
อยู่เถื่อน ณ.สวนเกาะ jungle seeds.,19.320843,98.8941186,google_only,ChIJRZep1NwL2jARlZjzzTM3UOQ,NA,NA,5,40,NA,NA
ประตูดาวคาเฟ่,19.3215242,98.8994911,google_only,ChIJQYLsrgoL2jARiqOHYn5tDHc,NA,NA,5,4,NA,NA
เถื่อนcafe,19.3207937,98.8940673,google_only,ChIJL1eJYYEL2jARHQ4gotDdo3Q,NA,NA,NA,NA,NA,NA
ไปดีมาดี by บ้านระเบียงจำปา,19.320121,98.894587,google_only,ChIJc04FTwAL2jARTM9OSJytUvQ,NA,NA,5,2,NA,NA
ปันเกย คอฟฟี่,19.3186276,98.8921305,google_only,ChIJHZwbhfcL2jARPXRzkXfW_sM,NA,NA,5,2,NA,NA
Mayam Cafe',19.3188668,98.886359,google_only,ChIJOWvYVAAL2jARA3MHYhVM3mA,NA,NA,4.9,39,NA,NA
ใบเมี่ยงคาเฟ่,19.3200584,98.8820587,google_only,ChIJlUOd-1cL2jARDTEEiiroBaE,NA,NA,4.9,30,NA,NA
สถานี มอที เชียงดาว,19.363048,98.9232235,google_only,ChIJi_EoN4yh0DARj0HYY71-1y4,NA,NA,NA,NA,NA,NA
Coffee and Tea,19.3280658,98.9291539,google_only,ChIJn0I_wBQJ2jARMuNvqT1CLDQ,NA,NA,4.4,7,NA,NA
TASANA ทสฺสน,19.3663413,98.926635,google_only,ChIJvW5CHQCn0DAR2GV3QF0G_qE,NA,NA,4.7,260,NA,NA
มาดูดอยคอฟฟี่ - MadoodoiCoffee,19.3237169,98.933895,google_only,ChIJCQnQobAJ2jAR8edMVnkjLSc,NA,NA,4.8,34,NA,NA
Little Bloom Cafe & Garden,19.3305832,98.939867,google_only,ChIJqwo40U4J2jARsTq9BIEEToE,NA,NA,5,2,NA,NA
glamp./cafe,19.36120099999999,98.9361535,google_only,ChIJgbJZfgCn0DARxsVmllPD3CM,NA,NA,4.4,158,NA,NA
ระเบียงกาแฟ,19.3680351,98.9496638,google_only,ChIJkw_ZvXWn0DARN6dFFrviPh0,NA,NA,3.9,9,NA,NA
The Teak Resort,19.3745761,98.9438561,google_only,ChIJHXpEBj-n0DARKqo60um7EJ8,NA,NA,4.5,66,NA,NA
Mon Keang Dao Resort and Home Stay,19.3679738,98.9498287,google_only,ChIJayaVQS6n0DAReNPCu81P4WA,NA,NA,4.2,124,NA,NA
ร้านเล่า,19.3379694,98.9648431,google_only,ChIJg8MzKAAJ2jARsSGopnwBF88,NA,NA,NA,NA,NA,NA
ฮ้านในสวน,19.33755,98.9650981,google_only,ChIJQRtr8hgJ2jARUPmfbtKV4e0,NA,NA,5,1,NA,NA
Caffe Amazon,19.3401814,98.960397,google_only,ChIJa2QbQwAJ2jARzcKHOEKlHIw,NA,NA,4,1,NA,NA
เทศบาลตำบลแม่นะ,19.341505,98.9599816,google_only,ChIJXRP8q9QJ2jARF88S2Ojmxog,NA,NA,5,4,NA,NA
สำนักงานพรรคประชาชน เชียงใหม่ เขต 6,19.34377169999999,98.9607338,google_only,ChIJWarfVwAJ2jARayKBNB3rGEM,NA,NA,NA,NA,NA,NA
ติดอู่ คาเฟ่เชียงดาว,19.3406296,98.9593611,google_only,ChIJm3KJMQAJ2jARg4WCZWav_dE,NA,NA,4.8,9,NA,NA
แอร์น้ำปั่น,19.3339217,98.956958,google_only,ChIJX6jJHT4J2jARCtMtG-qac3w,NA,NA,NA,NA,NA,NA
น้ำเต้าหู้ต้นขามแม่นะ,19.3333916,98.9567026,google_only,ChIJ7y6mOocJ2jARA53isiTI5EE,NA,NA,NA,NA,NA,NA
Himawarí café ฮิมาวาริ คาเฟ่,19.3502536,98.9592676,google_only,ChIJ5XrnsSGn0DARpcfw1DsZY78,NA,NA,4.8,17,NA,NA
GAMGAIN Orange Farm & Coffee Chiang Dao,19.345779,98.975859,google_only,ChIJQ0hCIQAJ2jARig6LK0lt-vA,NA,NA,5,11,NA,NA
Sylorazen,19.35116619999999,98.9591157,google_only,ChIJ_4N_ZJen0DARudG9RevQnhw,NA,NA,NA,NA,NA,NA
Akhacoffee.Chiangdao,19.3516642,98.9586871,google_only,ChIJn-jSa6mn0DAR8NURjMxW-hM,NA,NA,5,2,NA,NA
ร้านกาแฟลองกองคอฟฟี่ Longong Coffee,19.3522132,98.9587133,google_only,ChIJ73fgJlOn0DARpv0J7t89wDU,NA,NA,3.5,4,NA,NA
Punthai Coffee กาแฟพันธุ์ไทย เชียงดาว,19.3522441,98.9587381,google_only,ChIJFwIWn8un0DARSS13bKG_4qg,NA,NA,3.6,17,NA,NA
Minimal coffee เชียงดาว,19.353734,98.9632335,google_only,ChIJE2gt-sWn0DARkcK0EVMZYG8,NA,NA,4.9,33,NA,NA
นิกม์,19.3545321,98.9640074,google_only,ChIJ5ef-yc6n0DAR_mEo4zDofdg,NA,NA,5,2,NA,NA
Tribe coffee,19.329109,98.953345,google_only,ChIJq9EEkRAJ2jARpBcRYZVy0hE,NA,NA,4.8,158,NA,NA
Coffee Kaew,19.3570692,98.9646387,google_only,ChIJ7dqlonmn0DARry1Nf3TuLFk,NA,NA,4.3,26,NA,NA
ร้านน้ำปั่นบ้านน้องวันพีช,19.3536483,98.9781227,google_only,ChIJq9KXj66n0DARw0L1GGw0Fd0,NA,NA,5,1,NA,NA
นั่งเล่น คาเฟ่,19.3264162,98.9533394,google_only,ChIJSaKRVN8J2jARJXOVgYywh_I,NA,NA,5,7,NA,NA
กาแฟบ้านนอกพี่หล้า หยุด1 กับ16,19.3595152,98.9677082,google_only,ChIJXahXIJun0DARg_oOrsuE2vo,NA,NA,5,3,NA,NA
ร้านจีคีรอม,19.3295182,98.9491559,google_only,ChIJH0nnuFIJ2jAR7RoKPqHUvEc,NA,NA,5,4,NA,NA
เฮือนจั๋นผากาแฟบ้านนอกหยุด1 กับ16,19.3596514,98.968146,google_only,ChIJkyT9RUOn0DARNzSVvqKWpw0,NA,NA,4.8,4,NA,NA
tammada house.cafe,19.3598817,98.9646494,google_only,ChIJZTYTAl6n0DARAPYumyJCHHs,NA,NA,5,18,NA,NA
Doiluang Crayfish Farm to Cafe,19.3591569,98.9715706,google_only,ChIJgZwuKp2n0DARavwXi1OteOM,NA,NA,4.7,208,NA,NA
มิ้นกาแฟสด Mint's Coffee,19.3601336,98.9646876,google_only,ChIJB-MPL-Gn0DAR3-4feqTbd-Q,NA,NA,5,2,NA,NA
บ้านเชียงดาวคาเฟ่,19.3606376,98.9640884,google_only,ChIJ6RWKD_Kn0DARBymIAXBj6jA,NA,NA,4.5,12,NA,NA
ปั่นอร่อย บุฟเฟ่ต์ผลไม้ปั่น,19.3608507,98.96467520000002,google_only,ChIJVaqyaYKn0DARTiubnhP5z5w,NA,NA,4,4,NA,NA
เห็น ปัง มั๊ย Too fap to miss,19.3613202,98.9645755,google_only,ChIJPzA8VACn0DARWQwHIWbVDlY,NA,NA,NA,NA,NA,NA
SHA BEAR - นมเหนียวญี่ปุ่น สาขาเชียงดาว,19.3615509,98.9646896,google_only,ChIJK1LLIhGn0DARMB5APmq3L04,NA,NA,5,1,NA,NA
KhangWat Coffee - กาแฟข้างวัด,19.3288706,98.9468792,google_only,ChIJS7hLhsYJ2jARnX9jK3MfS_M,NA,NA,NA,NA,NA,NA
ญาพีญาพือ,19.3293152,98.9457172,google_only,ChIJo_RfWQAJ2jARsRP4B8BO040,NA,NA,5,1,NA,NA
ร้านไส้ย่างข้างธกส,19.3624972,98.964363,google_only,ChIJ0f-mCQCn0DARuSdjmZA3OLE,NA,NA,NA,NA,NA,NA
บ้านกระต่ายเชียงดาว,19.31944799999999,98.956636,google_only,ChIJ76AWAc8J2jAR18E6MSZoOaw,NA,NA,NA,NA,NA,NA
Coffee PAI,19.3646563,98.9647005,google_only,ChIJpeQYPQCn0DARixUgByXHPIY,NA,NA,NA,NA,NA,NA
MJ Cafe,19.3649016,98.9644011,google_only,ChIJibegS4Sn0DARF49QC3cDOfU,NA,NA,3,1,NA,NA
SOD Coffee,19.3653323,98.964874,google_only,ChIJ3fjtIHSn0DARLFNIq1jEY3M,NA,NA,4.6,12,NA,NA
หนึ่งเก้าหนึ่ง Chiangdao Coffee,19.3655778,98.964302,google_only,ChIJVZsREZ-n0DARiVM5WEZp7j0,NA,NA,5,2,NA,NA
กัญโอชา Gan O Ja,19.3656694,98.9649837,google_only,ChIJOeeK4rWn0DARkJ--kfvJP0k,NA,NA,NA,NA,NA,NA
Blue cafe,19.3246391,98.9445479,google_only,ChIJrwwSRYwJ2jARcKH2FUg15us,NA,NA,3.8,32,NA,NA
Coffee One,19.3649156,98.9741458,google_only,ChIJzatTB7Gn0DARNPjSt-1FjWM,NA,NA,4.3,3,NA,NA
นอ.อม.นมmilk&coffee,19.366521,98.964892,google_only,ChIJuVssP3Sn0DARYqYlS7xfqwE,NA,NA,4,3,NA,NA
ตัว อ กาแฟสด&สมูทตี้,19.3669123,98.9646094,google_only,ChIJD5k-bwCn0DARo2ofUgiGclo,NA,NA,NA,NA,NA,NA
Coffee Tua Aor,19.3670512,98.9648022,google_only,ChIJLc957cen0DARUZjWYXaXS2k,NA,NA,5,1,NA,NA
กาแฟรถจิ๊ป,19.3670716,98.9647963,google_only,ChIJJf-SCGqn0DARBWCVap7q7qQ,NA,NA,4,1,NA,NA
Sweet home cafe' เชียงดาว,19.3674695,98.9624854,google_only,ChIJ68F07Fyn0DARV_qw_BR-Ipw,NA,NA,5,3,NA,NA
มนต์เสน่ห์กาแฟ,19.3678513,98.9649075,google_only,ChIJA8zz1yun0DARY5x5gFZzDgw,NA,NA,NA,NA,NA,NA
Local Stop Coffee,19.3678513,98.9649075,google_only,ChIJS_Qvfian0DAR3lHRmkfmpL8,NA,NA,NA,NA,NA,NA
